Date,Open,High,Low,Close,Adj Close,Volume
2/7/2009,513.109985,513.109985,497.209991,497.209991,497.209991,39310000
6/7/2009,495.649994,495.720001,487.100006,494.029999,494.029999,47125800
7/7/2009,494.269989,494.410004,484.25,484.25,484.25,46733000
8/7/2009,485.75,486.829987,473.540009,479.679993,479.679993,57217800
9/7/2009,481.809998,483.910004,478.970001,479.269989,479.269989,43471700
10/7/2009,477.700012,481.929993,474.519989,480.980011,480.980011,39120800
13/7/2009,481.980011,493.309998,475.279999,493.309998,493.309998,44994400
14/7/2009,493.299988,496.690002,490.809998,496.519989,496.519989,41490300
15/7/2009,500.869995,515.76001,500.869995,515.640015,515.640015,52388300
16/7/2009,513.609985,523.130005,512.109985,522.02002,522.02002,48986400
17/7/2009,522.419983,522.419983,517.619995,519.219971,519.219971,51413800
20/7/2009,522.070007,526.960022,521.47998,526.960022,526.960022,48531500
21/7/2009,528.940002,529.25,518.590027,525.219971,525.219971,53093000
22/7/2009,523.340027,531.309998,522.429993,528.700012,528.700012,46341000
23/7/2009,528.650024,547.419983,528.109985,545.849976,545.849976,57616500
24/7/2009,542.200012,548.460022,539.900024,548.460022,548.460022,44583000
27/7/2009,548.460022,550.900024,544.900024,550.880005,550.880005,46312900
28/7/2009,549.090027,551.950012,544.179993,551.950012,551.950012,54903500
29/7/2009,549.23999,550.469971,545.690002,548.380005,548.380005,51787700
30/7/2009,550.919983,563.47998,550.919983,557.799988,557.799988,60351800
31/7/2009,555.47998,562.070007,555.47998,556.710022,556.710022,51390700
3/8/2009,559.309998,565.780029,556.559998,565.780029,565.780029,56034400
4/8/2009,562.599976,572.47998,561.169983,570.73999,570.73999,57137000
5/8/2009,570.719971,571.23999,560.590027,565.98999,565.98999,72421200
6/8/2009,567.52002,569.530029,556.559998,557.619995,557.619995,67533800
7/8/2009,562.599976,577.469971,562.599976,572.400024,572.400024,68270900
10/8/2009,570.369995,574.559998,567.869995,571.869995,571.869995,54060800
11/8/2009,570.200012,570.359985,560.47998,562.119995,562.119995,57731600
12/8/2009,562.169983,577.570007,562.049988,572.169983,572.169983,54981700
13/8/2009,572.669983,576.700012,568.72998,575.190002,575.190002,52506600
14/8/2009,574.559998,574.700012,558.580017,563.900024,563.900024,49407500
17/8/2009,556.77002,556.77002,546.960022,548.179993,548.179993,48549700
18/8/2009,550.219971,557.880005,548.849976,556.429993,556.429993,41989700
19/8/2009,552.369995,561.650024,549.859985,561.650024,561.650024,42570000
20/8/2009,561.070007,568.679993,560.580017,568.679993,568.679993,48931600
21/8/2009,572.640015,582.099976,571.659973,581.51001,581.51001,58855500
24/8/2009,582.690002,586.030029,578.099976,580.23999,580.23999,63024500
25/8/2009,581.900024,588.049988,581.900024,583.219971,583.219971,57687400
26/8/2009,582.570007,586.289978,579.869995,584.02002,584.02002,50800600
27/8/2009,583.869995,584.780029,572.659973,583.77002,583.77002,57858800
28/8/2009,583.869995,589.789978,576.820007,579.859985,579.859985,57857800
31/8/2009,577.02002,577.02002,569.27002,572.070007,572.070007,50045600
1/9/2009,570.23999,579.900024,556.830017,558.059998,558.059998,68623600
2/9/2009,556.859985,559.049988,554.590027,555.830017,555.830017,58427300
3/9/2009,557.309998,562.48999,552.27002,562.48999,562.48999,46242800
4/9/2009,562.5,570.5,559.090027,570.5,570.5,40973700
8/9/2009,573.01001,576.380005,570.390015,576.380005,576.380005,52351600
9/9/2009,576.5,588.700012,575.530029,586.400024,586.400024,52025500
10/9/2009,586.570007,594.900024,582.690002,594.900024,594.900024,51913800
11/9/2009,594.830017,597.97998,590.890015,593.590027,593.590027,49226000
14/9/2009,591.349976,600.030029,588.030029,600.030029,600.030029,49796100
15/9/2009,599.48999,605.599976,597.450012,604.840027,604.840027,61856200
16/9/2009,606.599976,617.380005,605.929993,617.380005,617.380005,67935300
17/9/2009,617.039978,621.619995,612.440002,615.469971,615.469971,66681100
18/9/2009,616.590027,619.169983,611.950012,617.880005,617.880005,56079700
21/9/2009,614.51001,617.830017,611.169983,615.969971,615.969971,46152800
22/9/2009,618.840027,622.419983,617.02002,620.690002,620.690002,52466000
23/9/2009,621.659973,625.309998,613.369995,613.369995,613.369995,55319300
24/9/2009,614.47998,616.299988,598.359985,601.75,601.75,55056100
25/9/2009,600.530029,602.469971,595.880005,598.940002,598.940002,45070900
28/9/2009,600.179993,615.109985,600.179993,613.219971,613.219971,37269500
29/9/2009,613.559998,616.97998,609.830017,610.450012,610.450012,49499000
30/9/2009,610.73999,611.789978,597.190002,604.280029,604.280029,59988600
1/10/2009,603.22998,603.27002,583.75,583.75,583.75,57914500
2/10/2009,583.23999,584.469971,576.400024,580.200012,580.200012,55832400
5/10/2009,582.22998,592.150024,581.820007,591.109985,591.109985,43133100
6/10/2009,593.880005,603.630005,593.530029,601.97998,601.97998,50298400
7/10/2009,600.859985,603.109985,599.219971,602.080017,602.080017,42382200
8/10/2009,604.900024,612.23999,604.210022,607.75,607.75,49884000
9/10/2009,607.429993,614.919983,607.179993,614.919983,614.919983,37637800
12/10/2009,615.179993,618.75,611.869995,613.809998,613.809998,37104300
13/10/2009,613.659973,614.130005,606.789978,611.700012,611.700012,43204800
14/10/2009,616.289978,623.940002,615.969971,623.940002,623.940002,54064200
15/10/2009,621.52002,623.890015,618.409973,623.340027,623.340027,53697800
16/10/2009,621.5,621.5,611.950012,616.179993,616.179993,48947400
19/10/2009,618.109985,624.130005,614.419983,622.340027,622.340027,46192400
20/10/2009,623.280029,623.280029,610.530029,613.409973,613.409973,53969300
21/10/2009,612.280029,622.690002,604.150024,605.109985,605.109985,56162900
22/10/2009,604.77002,615.130005,598.460022,613.380005,613.380005,51924100
23/10/2009,614.72998,615.619995,599.950012,600.859985,600.859985,47674600
26/10/2009,601.76001,610.460022,592.48999,593.679993,593.679993,63633800
27/10/2009,594.429993,597.26001,586.76001,586.98999,586.98999,53373800
28/10/2009,585.429993,586.47998,565.909973,566.359985,566.359985,66003500
29/10/2009,570.26001,581.539978,570.26001,580.219971,580.219971,55950400
30/10/2009,578.02002,578.02002,560.190002,562.77002,562.77002,65124200
2/11/2009,563.75,570.119995,553.309998,562.400024,562.400024,62026400
3/11/2009,559.780029,570.619995,557.219971,570.619995,570.619995,54875000
4/11/2009,572.650024,576.26001,562.919983,563.119995,563.119995,56355100
5/11/2009,563.330017,581.150024,563.330017,581.150024,581.150024,48483500
6/11/2009,577.440002,584.02002,574.840027,580.349976,580.349976,42771300
9/11/2009,583.849976,592.309998,583.849976,592.309998,592.309998,44600300
10/11/2009,590.289978,593.570007,583.869995,586.969971,586.969971,43947700
11/11/2009,590.599976,596.929993,588.25,592.710022,592.710022,42867000
12/11/2009,592.22998,595.789978,579.830017,580.320007,580.320007,41602500
13/11/2009,581.200012,588.059998,576.72998,586.280029,586.280029,37926100
16/11/2009,588.650024,605.440002,588.650024,602.869995,602.869995,45658500
17/11/2009,602.690002,603.390015,597.23999,602.340027,602.340027,38240700
18/11/2009,602.400024,602.549988,596.080017,600.150024,600.150024,42933400
19/11/2009,596.690002,596.690002,581.869995,585.679993,585.679993,41780300
20/11/2009,585.25,586.599976,580.679993,584.679993,584.679993,37512300
23/11/2009,589.47998,601.359985,589.469971,594.809998,594.809998,38279200
24/11/2009,594.840027,594.840027,586.219971,592.580017,592.580017,37008200
25/11/2009,593.659973,595.109985,592.049988,592.190002,592.190002,30363500
27/11/2009,585.130005,585.130005,577.210022,577.210022,577.210022,23629100
30/11/2009,576.940002,580.390015,567.97998,579.72998,579.72998,38955200
1/12/2009,582.98999,590.799988,582.98999,589.200012,589.200012,42493100
2/12/2009,589.48999,599.919983,589.419983,596.090027,596.090027,39413400
3/12/2009,597.73999,601.590027,588.280029,588.780029,588.780029,48100300
4/12/2009,590,606.77002,590,602.789978,602.789978,57811400
7/12/2009,602.109985,606.200012,600.429993,603.559998,603.559998,41033600
8/12/2009,603.27002,603.27002,593.840027,597.700012,597.700012,47480300
9/12/2009,598,598.76001,592.710022,598.030029,598.030029,41154100
10/12/2009,599.609985,601.960022,593.059998,595.380005,595.380005,39964900
11/12/2009,597.150024,600.549988,594.049988,600.369995,600.369995,37910900
14/12/2009,602.570007,609.789978,599.169983,609.789978,609.789978,45484900
15/12/2009,609.75,612.789978,606.309998,606.309998,606.309998,50451000
16/12/2009,609.200012,613.710022,608.179993,611.210022,611.210022,48298200
17/12/2009,608.359985,609.01001,600.960022,604.25,604.25,76150700
18/12/2009,606.72998,610.570007,602.289978,610.570007,610.570007,63258900
21/12/2009,611.659973,618.909973,611.659973,618.599976,618.599976,39773400
22/12/2009,619.26001,624.210022,618.859985,623.599976,623.599976,36411300
23/12/2009,625.330017,632.02002,624.700012,630.97998,630.97998,31668700
24/12/2009,632.359985,634.150024,632.22998,634.070007,634.070007,12677100
28/12/2009,635.200012,635.98999,630.940002,633.75,633.75,27164000
29/12/2009,634.039978,634.549988,632.400024,633.179993,633.179993,24910200
30/12/2009,630.97998,634.090027,627.559998,633.409973,633.409973,22773000
31/12/2009,633.099976,635.200012,625.130005,625.390015,625.390015,20769900
4/1/2010,628.109985,640.099976,628.109985,640.099976,640.099976,39914000
5/1/2010,639.690002,641.890015,635.950012,638.48999,638.48999,24910200
6/1/2010,638.289978,641.26001,636.400024,637.950012,637.950012,49726600
7/1/2010,638.109985,642.070007,632.73999,641.969971,641.969971,52706800
8/1/2010,640.340027,644.690002,639.559998,644.559998,644.559998,43895900
11/1/2010,647.320007,648.400024,641.390015,643.98999,643.98999,42557800
12/1/2010,639.960022,641.140015,633.619995,635.5,635.5,47161600
13/1/2010,637.150024,644.789978,633.26001,643.559998,643.559998,41703600
14/1/2010,643.559998,647.869995,642.159973,646.429993,646.429993,39152000
15/1/2010,647.570007,648.119995,633.690002,637.960022,637.960022,47587300
19/1/2010,637.940002,649.150024,637.940002,649.150024,649.150024,47248300
20/1/2010,645.780029,645.780029,633.02002,639.609985,639.609985,48105600
21/1/2010,640.150024,643.77002,627.640015,628.359985,628.359985,68742900
22/1/2010,627.700012,630.599976,615.52002,617.119995,617.119995,62086500
25/1/2010,618.75,621.780029,614.179993,618.109985,618.109985,44813900
26/1/2010,616.429993,619.97998,611.919983,612.159973,612.159973,47319100
27/1/2010,610.289978,618.76001,607.919983,618.380005,618.380005,53191200
28/1/2010,619.650024,620.179993,603.26001,607.929993,607.929993,54524000
29/1/2010,610,616.030029,600.530029,602.039978,602.039978,54128500
1/2/2010,602.219971,609.27002,602.219971,609.25,609.25,40776100
2/2/2010,609.789978,615.599976,607.349976,614.049988,614.049988,47495400
3/2/2010,612.26001,615.73999,606.640015,610.659973,610.659973,42854500
4/2/2010,610.630005,610.630005,589.679993,589.679993,589.679993,58596900
5/2/2010,590.099976,592.98999,580.48999,592.97998,592.97998,64389000
8/2/2010,592.719971,595.289978,586.369995,586.48999,586.48999,40898200
9/2/2010,591.700012,597.390015,588.210022,595.169983,595.169983,51142600
10/2/2010,593.289978,596.830017,587.429993,595.820007,595.820007,42514500
11/2/2010,594.299988,605.599976,590.609985,605.460022,605.460022,44008700
12/2/2010,600.919983,610.719971,598.030029,610.719971,610.719971,41606800
16/2/2010,613.799988,620.840027,611.580017,620.840027,620.840027,40807700
17/2/2010,622.409973,625.169983,620.330017,624.830017,624.830017,42592300
18/2/2010,623.599976,629.320007,622.890015,629.320007,629.320007,38786200
19/2/2010,628.640015,632.840027,626.599976,631.619995,631.619995,39442800
22/2/2010,632.830017,633.549988,630.460022,632.25,632.25,38144400
23/2/2010,631.309998,631.52002,623.77002,625.070007,625.070007,45210500
24/2/2010,625.820007,632.280029,625.75,630.429993,630.429993,41683600
25/2/2010,624.809998,630.460022,620.609985,630.460022,630.460022,45211300
26/2/2010,630.76001,630.809998,625.159973,628.559998,628.559998,39451900
1/3/2010,630.609985,642.650024,630.609985,642.650024,642.650024,38476400
2/3/2010,643.429993,650.26001,643.429993,648.309998,648.309998,41346800
3/3/2010,649.549988,653.880005,647.640015,649.26001,649.26001,39513200
4/3/2010,650.25,652.51001,648.179993,652.469971,652.469971,39450100
5/3/2010,654.869995,666.02002,654.869995,666.02002,666.02002,41330000
8/3/2010,665.960022,668.159973,664.98999,667.109985,667.109985,37746800
9/3/2010,665.26001,673.429993,664.599976,669.630005,669.630005,51855700
10/3/2010,670.090027,677.469971,669.859985,674.929993,674.929993,54691200
11/3/2010,671.669983,677.219971,668.900024,677.219971,677.219971,46690600
12/3/2010,678.900024,678.900024,672.570007,676.590027,676.590027,49281600
15/3/2010,675.349976,676.210022,669.400024,674.409973,674.409973,41641100
16/3/2010,674.640015,679.580017,673.049988,679.580017,679.580017,43697700
17/3/2010,680.359985,686.940002,680.22998,683.97998,683.97998,49632000
18/3/2010,682.070007,685.969971,680.780029,681.609985,681.609985,42345100
19/3/2010,682.400024,683.619995,671.169983,673.890015,673.890015,52124100
22/3/2010,669.880005,683.289978,667.48999,682.909973,682.909973,42616800
23/3/2010,683.130005,690.849976,680.630005,690.299988,690.299988,44116400
24/3/2010,688.119995,689.359985,683.369995,683.679993,683.679993,47057500
25/3/2010,687.119995,693.320007,678.880005,679.099976,679.099976,56689000
26/3/2010,679.080017,685.5,676.789978,678.969971,678.969971,47084200
29/3/2010,680.640015,683.450012,679.27002,682.25,682.25,43755800
30/3/2010,682.900024,686.640015,679.849976,683.940002,683.940002,40850000
31/3/2010,681.369995,687.72998,678.640015,678.640015,678.640015,44843400
1/4/2010,681.570007,686.5,677.75,683.97998,683.97998,40068700
5/4/2010,686.22998,697.650024,685.460022,697.650024,697.650024,38816200
6/4/2010,694.960022,702.650024,693.940002,701.47998,701.47998,40861800
7/4/2010,700.210022,702.840027,695.359985,699.460022,699.460022,51014300
8/4/2010,697.409973,701.52002,692.47998,699.640015,699.640015,47269700
9/4/2010,700.890015,702.950012,696.070007,702.950012,702.950012,45115700
12/4/2010,703.72998,706.460022,701.960022,705.059998,705.059998,46070900
13/4/2010,704.039978,707.23999,700.409973,707.030029,707.030029,54035800
14/4/2010,709.909973,722.400024,709.909973,722.400024,722.400024,57600400
15/4/2010,722.109985,725.130005,720.700012,724.210022,724.210022,59953300
16/4/2010,723.570007,723.98999,710.289978,714.619995,714.619995,81084700
19/4/2010,714.349976,716.809998,702.25,711.400024,711.400024,65977400
20/4/2010,713.429993,721.549988,712.380005,721.549988,721.549988,53165900
21/4/2010,721.539978,726.809998,719.900024,726.190002,726.190002,57243100
22/4/2010,721.130005,734.359985,715.619995,734.309998,734.309998,60357800
23/4/2010,734.47998,741.919983,731.719971,741.919983,741.919983,53260600
26/4/2010,741.580017,745.950012,738.630005,738.859985,738.859985,56477600
27/4/2010,736.130005,741.719971,720.460022,721.27002,721.27002,74545400
28/4/2010,723.969971,726.690002,719.77002,722.390015,722.390015,63423100
29/4/2010,725.859985,737.73999,724.26001,737.73999,737.73999,60594100
30/4/2010,738.27002,738.630005,716.47998,716.599976,716.599976,60482600
3/5/2010,719.299988,732.869995,719.299988,732.820007,732.820007,49380500
4/5/2010,726.359985,726.359985,705.840027,709.700012,709.700012,65947200
5/5/2010,703.289978,708.640015,693.890015,698.580017,698.580017,67959400
6/5/2010,695.700012,700.890015,637.690002,672.22998,672.22998,106178100
7/5/2010,671.080017,675.51001,647.640015,653,653,94729100
10/5/2010,668.25,689.890015,668.25,689.609985,689.609985,68937000
11/5/2010,683.969971,704.030029,680.580017,695.47998,695.47998,58425500
12/5/2010,695.719971,716.219971,695.719971,716.109985,716.109985,52254600
13/5/2010,713.650024,719.700012,705.960022,709.849976,709.849976,48706400
14/5/2010,709.320007,709.320007,686.5,693.97998,693.97998,61264000
17/5/2010,696.590027,703.619995,677.940002,695.710022,695.710022,59229200
18/5/2010,700.969971,705.340027,681.539978,682.75,682.75,61708400
19/5/2010,680.219971,686.150024,665.830017,674.400024,674.400024,67658000
20/5/2010,665.909973,665.909973,640.039978,640.039978,640.039978,83285700
21/5/2010,634.97998,654.5,629.559998,649.289978,649.289978,54521300
24/5/2010,648.109985,652.799988,641.150024,641.210022,641.210022,52240400
25/5/2010,632.669983,640.880005,617.609985,640.02002,640.02002,73295800
26/5/2010,642.900024,657.950012,640.349976,642.619995,642.619995,45210500
27/5/2010,650.75,670.590027,650.73999,670.51001,670.51001,56984600
28/5/2010,668.830017,670.080017,657.359985,661.609985,661.609985,48712100
1/6/2010,657.539978,662.719971,640.960022,640.960022,640.960022,52714800
2/6/2010,644.080017,660.52002,640.359985,660.52002,660.52002,50263600
3/6/2010,661.150024,669.349976,658.859985,667.369995,667.369995,49959700
4/6/2010,658.599976,658.599976,633.130005,633.969971,633.969971,61805800
